ACCOUNT_ID,PARTY_ID,ACCOUNT_TYPE,ACCOUNT_STATUS,OPEN_DATE,BALANCE,CURRENCY,INTEREST_RATE,BRANCH_ID,CREATED_AT
ec6a555c-c5e2-4065-97a1-a427bf0e3ab6,0b5d3e2a-aa9b-4b55-878f-f7264b9cc70f,Checking,Active,2026-04-08,30818.711216906646,USD,2.957986832669967,BR033,2026-04-08 08:03:12
2bb4a272-f35e-4473-8d1f-c2de39c9ab66,94ae8060-bc07-47d8-8abe-37654b7e613f,Savings,Active,2026-04-08,85374.30655409736,GBP,4.079037433214051,BR023,2026-04-08 04:50:13
f643164e-896a-4b0b-9a67-f6e9563c8bf3,b2c5b15e-e16c-4373-94c2-8798a93a349c,Savings,Active,2026-04-08,93641.9599783561,USD,3.5754731916101776,BR012,2026-04-08 03:08:26
c9fdd6f4-60c9-4f0d-add5-c0e7c00082b7,2b82f78a-f51c-4202-981e-124b60fad7ad,Checking,Dormant,2026-04-08,55444.183295444695,INR,3.786571035423261,BR042,2026-04-08 08:07:12
8ce74486-0479-4d52-9414-82e07c245003,cad6ec9a-36ec-4eea-af03-7f9741275729,Credit Card,Dormant,2026-04-08,-505.879097202901,USD,15.630287596529012,BR033,2026-04-08 05:54:57
4bcba3cd-9ad3-42ac-8e6b-770b14345c2b,a8448dd0-9e4a-4e5d-a07a-381b5375bcdd,Credit Card,Active,2026-04-08,32575.23003906665,USD,11.561886324592594,BR003,2026-04-08 12:08:36
40b6ea40-f91a-44ac-8e9f-de10d955916c,05d50138-3656-441a-aa78-abdf181ff363,Checking,Closed,2026-04-08,91513.22212398618,USD,3.330549148554709,BR038,2026-04-08 11:04:54
935f561c-9602-40bb-a9c3-84456834d217,20a528b2-5bdb-47c6-bd1e-34481506a76c,Checking,Active,2026-04-08,63551.4751670284,USD,0.8589687154440597,BR034,2026-04-08 06:40:15
d31c7d1b-0bc7-415b-92c8-f96d4803777e,c48f547b-ec86-46b1-890c-157f46c09b2e,Checking,Closed,2026-04-08,5921.425868135647,USD,0.14603736068043183,BR043,2026-04-08 00:55:01
913cb99f-d10e-4571-a5ef-2a9b1ccac9cf,c99580ce-c0fa-4155-81db-7bbeaa4f8525,Checking,Active,2026-04-08,12494.338384191919,GBP,3.3055784603778924,BR039,2026-04-08 00:52:36
afd26bb8-a8a2-479e-9354-9275465ef0f9,8278d0c9-e42a-4377-b3dc-5d94a2d56988,Checking,Active,2026-04-08,78818.58251212921,AED,1.779104540602174,BR017,2026-04-08 01:38:24
df19650c-edc8-491e-98f1-157a92577b2c,6319ef91-0fba-4197-ae31-89b479c051e4,Checking,Dormant,2026-04-08,38154.56205874322,INR,1.0881743284869216,BR020,2026-04-08 11:55:14
5e65a8a9-5f61-4716-b48d-264f9efa70be,59097d1c-9ca1-4354-959f-0b3d036f9823,Savings,Dormant,2026-04-08,71556.28114066039,INR,0.70174027918106,BR015,2026-04-08 11:41:01
20e474b9-e584-4633-88e7-32c95e49d634,36d4cf87-c082-4c5a-96b5-e56aaeb1799b,Checking,Active,2026-04-08,92258.15903651783,USD,3.7593049420542974,BR013,2026-04-08 04:33:26
a4041ab6-65bf-4d40-a7b8-2aea13cbaff7,fccf4986-168f-41e3-98d5-a1575d9946b8,Savings,Active,2026-04-08,40065.563294727,USD,0.16680559456304442,BR019,2026-04-08 05:30:37
55eb0b23-e187-4bcb-92b4-5c3cce3a0d49,1656665e-66a9-4de3-b49b-e1ec0da75c61,Checking,Active,2026-04-08,17665.363245186334,GBP,2.68205356962136,BR043,2026-04-08 10:15:37
0d9b4b2b-61c7-4870-b1fe-8a5b797b11ab,ed5643da-3bed-4920-bcaa-d277a2bebebd,Credit Card,Active,2026-04-08,-824.1852579745901,USD,16.59447178189259,BR036,2026-04-08 05:41:41
2f2e6606-395e-4f07-9663-bfa6dc0e478a,e9a1aae9-1b24-4c4e-bfbd-6de826c04c70,Checking,Active,2026-04-08,6907.670003995822,INR,3.361703539808428,BR011,2026-04-08 08:30:23
19b68d01-9d92-4728-a706-b98ec222c3ae,74e32d1b-a312-42e7-9b43-1fbc3746a9c2,Checking,Dormant,2026-04-08,50229.84386714968,USD,1.2757706949480903,BR045,2026-04-08 05:00:41
b563b0b0-1e4f-4fc2-bc84-cfb640221f2b,0cf6d0aa-dfe3-4070-9796-e7d824656577,Checking,Dormant,2026-04-08,34443.03892073709,USD,3.710551006886166,BR041,2026-04-08 06:35:42
ca4972a9-4420-4d32-b2c5-e61049138a5b,d3fe7eb3-f409-4e45-a5f1-6ac9f7913b86,Credit Card,Closed,2026-04-08,3453.490459141149,USD,20.671000217904865,BR020,2026-04-08 05:39:39
c64bde36-bd82-413b-8369-067d048beef1,bbc9df3c-e7c9-4b6c-be91-b777039b6bec,Checking,Active,2026-04-08,37460.66677377038,USD,3.967193363570153,BR004,2026-04-08 07:59:11
6a9bc28d-2d76-40bb-bdb2-d67cafb78fdf,9949d979-c9a4-4fb4-a8f9-4cefd783bb68,Checking,Active,2026-04-08,31960.7112574542,USD,1.761635810837816,BR033,2026-04-08 11:17:33
d1b34acc-c962-41a1-9e14-e9320e5cd67e,fb3effa3-84ac-41c2-a96e-66425fdd54b7,Checking,Active,2026-04-08,24433.248989362557,USD,4.869269298645369,BR022,2026-04-08 04:48:19
ad08978e-13c7-4712-8ec0-efaa70b04fbf,9337ea1c-3d64-46aa-a205-e7021e3e5a05,Credit Card,Active,2026-04-08,67631.69235543751,INR,19.952328285511435,BR025,2026-04-08 08:33:59
941e9c78-a16e-443c-b039-f3165e594825,9050103e-ee12-41a9-837f-6d2736366983,Savings,Active,2026-04-08,5183.511549670157,USD,0.6665141361171432,BR008,2026-04-08 08:28:46
4eaaa363-c127-4254-a04b-ef5bd86dbe7e,4d982320-8ecd-4bb3-a91c-3a873d561d14,Checking,Active,2026-04-08,96761.2106441911,INR,0.27290625371543875,BR018,2026-04-08 10:14:18
559784ff-47c1-4057-80c4-4a6850a956d5,174885d2-1f11-4951-9e8a-0677f99ce89e,Checking,Active,2026-04-08,49440.96336991229,AED,0.7558295322739691,BR033,2026-04-08 07:39:36
99360064-26a6-4a21-8838-d9555b1b3f24,6d6d3c8c-7282-4d76-86d4-210744aceb3f,Checking,Dormant,2026-04-08,85619.33149010682,USD,4.823891930075081,BR031,2026-04-08 07:55:10
b0a5e1fc-a3a5-4986-82bd-ef9503b781f3,d0364c66-3251-4c0a-bf9c-50c2c0684cb3,Checking,Closed,2026-04-08,48787.33056679063,USD,1.8274331003223723,BR005,2026-04-08 02:07:56
aeb26c98-ad45-4b4f-8ba3-d9058fb3dde4,1eb7fdf9-662b-4cf1-bcdc-8e2ac6f24d04,Credit Card,Active,2026-04-08,-2382.4681703165993,EUR,24.559635312934503,BR011,2026-04-08 01:41:49
91479a0e-31f9-4239-a190-d9e852c5ec1c,d0412d65-0c4a-4784-af2b-3d2c08caf652,Checking,Active,2026-04-08,66083.15447251593,EUR,1.378221183502179,BR020,2026-04-08 05:26:58
e3f1d347-e228-4924-ac64-12d07c813748,d88a34b5-ff85-4ce0-8e8a-227a5667cbb5,Checking,Active,2026-04-08,86458.14127068537,USD,3.9324790532468668,BR037,2026-04-08 07:28:00
0e00c0e5-d444-458d-9f3a-84de4e9046e0,b4b55c2b-c1e0-479d-b7fd-d4a056ff9830,Checking,Dormant,2026-04-08,27506.00871052288,GBP,4.214309411331762,BR018,2026-04-08 06:40:01
98fbf3f6-7f6f-4be5-a1f4-ce48ed96e987,012fe068-4e22-4f9d-8c87-3fb9915daa5b,Savings,Active,2026-04-08,78492.14231112055,USD,4.579945691917526,BR013,2026-04-08 04:44:13
aae23f27-658a-4881-ba2c-7193751f46ed,6b3fb579-e3b3-4049-9473-5850ffd13b62,Savings,Closed,2026-04-08,46496.143721117114,USD,4.394347932048989,BR037,2026-04-08 11:19:02
2f6f99f8-7d84-4567-bf13-5dfb78e9430c,f1c2c595-6974-474d-ad15-ec52cbfceba6,Checking,Active,2026-04-08,49056.58932213672,USD,1.7804041235531123,BR037,2026-04-08 03:11:20
f7fca613-47c2-4c07-8d19-e2505ebfbe60,2ffe39f3-878c-40fa-9938-33f6a429102a,Savings,Closed,2026-04-08,17662.976321696708,INR,2.067660522454868,BR029,2026-04-08 05:43:46
f2f719e9-c6a9-45c9-a43d-f6725bbaff69,1b557d46-23e0-4f8a-a8bf-aa23658c9f86,Checking,Dormant,2026-04-08,78396.53504206265,GBP,2.635903833694201,BR050,2026-04-08 05:42:43
93044edc-ed39-47d9-b92f-9695e411fff4,967022e3-db99-4e69-a944-3f81097f867e,Checking,Active,2026-04-08,26198.10368036802,INR,2.417816695448044,BR010,2026-04-08 03:12:20
a492c3a8-fa9d-4dc3-8cdc-1d551d2962d6,22f23561-b395-4bb3-ac0c-bae72eb2881c,Savings,Dormant,2026-04-08,99263.59220789974,USD,1.0198068685350474,BR014,2026-04-08 02:44:43
61e974dd-a04f-48fd-b242-a960d570f60a,4ddc3105-b57c-422e-9a4f-0ce5ea4c50e3,Savings,Active,2026-04-08,69006.04458293383,USD,4.60797716001959,BR009,2026-04-08 04:53:05
11b98758-dd2c-43be-8719-b343546945ca,834f9b87-07ee-461c-8526-362168de2613,Savings,Dormant,2026-04-08,22868.891424983907,GBP,3.440964404154168,BR024,2026-04-08 11:57:41
1ee7ef76-b21d-40b9-b17a-e4ef58c334f8,5733cb41-35b3-4bad-bf73-247c2e496488,Checking,Dormant,2026-04-08,54721.20051527476,EUR,4.079038486201106,BR043,2026-04-08 07:06:16
d9760374-62d5-4b4d-bd61-9e40c07bb3c0,89646500-e2fd-48d9-8edc-623e3c6e0a5e,Checking,Closed,2026-04-08,69122.43516200011,USD,3.8118422775718437,BR030,2026-04-08 12:27:29
79060fe8-ae34-4eb5-a596-e1c54601f13f,bf6d0dea-dd54-4cfe-abfd-a7e5e4b40f6b,Savings,Active,2026-04-08,51207.46375040752,AED,2.634631638188247,BR043,2026-04-08 08:02:05
52dab967-a705-4ea2-81a8-1100e755359c,62784ca1-0edd-43f5-a45a-922726fb2be8,Checking,Dormant,2026-04-08,69839.74661325198,AED,1.224002052276646,BR017,2026-04-08 07:41:40
c4489cc8-4eec-4da4-9215-b044cd4fbe98,767ffe6d-a5d3-4aa0-90e8-18d709f4f5d4,Credit Card,Closed,2026-04-08,89642.86678565212,EUR,16.199720317834103,BR022,2026-04-08 03:35:24
93ae624c-b222-42c2-b858-348aba1c4359,f2b62207-b293-4d0f-817d-e7b995faa2bd,Checking,Active,2026-04-08,94563.9283143884,USD,4.125227053679918,BR050,2026-04-08 04:18:21
2e0983e9-1847-4596-b644-949777c2ac7b,9ee0bd40-7b5f-4d9a-96d9-df78559be828,Checking,Dormant,2026-04-08,24424.635028558136,USD,4.21615794932748,BR020,2026-04-08 05:20:20
e8c092ad-79c6-4ecc-97ea-871a21fb025e,254e3ded-b8e2-4fcb-964f-209b5b8bce16,Checking,Active,2026-04-08,76190.87811420373,USD,0.7999161364965833,BR024,2026-04-08 06:56:11
4a771ec8-e834-4e7c-9b59-3550df7e37c2,ee93fe36-5f9c-46a2-96bc-c4547ce1e173,Checking,Dormant,2026-04-08,45037.863730716694,GBP,3.872532404748533,BR014,2026-04-08 10:30:52
57aac039-0f9c-4585-8477-abeccc518ee0,f465b34e-b0d4-4fc6-9781-a4bda01ceb9b,Checking,Active,2026-04-08,25221.44770548101,AED,4.690389302410812,BR040,2026-04-08 09:16:18
5fb66329-822a-4839-961c-0905920ac776,dfdf496c-33c4-451a-adc6-6ebad563280e,Checking,Active,2026-04-08,86960.36148448866,EUR,1.6610332335810598,BR044,2026-04-08 01:17:35
56bd81f9-7d5b-48d0-9388-d0391ac12062,ad82ef8d-fdb8-4db2-a22e-0036272a2cc4,Savings,Active,2026-04-08,93266.5315489208,INR,0.8757247318147074,BR034,2026-04-08 07:12:57
85eb8183-4ceb-4430-84ca-5e9016e1cbfd,fb825454-9134-4b55-a1f0-f0abb8de700b,Checking,Active,2026-04-08,83064.05656588824,INR,3.0917608434046397,BR041,2026-04-08 10:48:24
931fa723-7c25-4b8a-8ebf-6771e400bbfc,1e6341fe-b107-42c9-9e2e-715080f4a225,Checking,Active,2026-04-08,39300.253203540786,GBP,0.12142353626228279,BR047,2026-04-08 04:42:08
25196995-96ec-41d7-978f-b871c06cb540,9c4bea91-71d6-4ad0-b39f-bbaa4d2ef7cb,Checking,Active,2026-04-08,10634.755562236427,USD,0.3319897777931682,BR031,2026-04-08 04:20:00
67a20422-5010-43c4-aa81-ea3e6e3c5ab9,63304cdd-464e-4173-b8ad-e86fb19dc6b9,Checking,Active,2026-04-08,41502.591821901275,USD,1.486928964992975,BR019,2026-04-08 10:12:25
a0dba724-d7ca-4a16-a323-a2687b4aec27,fea11d8a-9634-4dd2-b4f7-a56ff6e6795a,Checking,Dormant,2026-04-08,5485.134550516764,USD,0.12173358363251006,BR042,2026-04-08 12:17:52
a0035fcb-e896-475a-aad2-9cef6981d791,a46eb6f2-aec0-4b0f-abe9-f6e7a84f4bee,Savings,Active,2026-04-08,74085.63494754638,USD,3.7891780340951735,BR006,2026-04-08 04:52:15
2c4d6d4c-537a-4cad-879d-2ff9c5da0f74,8789d7cb-232f-4fef-9cc6-ae7537262af7,Savings,Active,2026-04-08,76559.10892564055,USD,0.6392733693776892,BR038,2026-04-08 11:33:17
3e088930-872b-4672-92c9-b3da18ad724c,f8316943-9364-473a-8f84-e19f3b0a7b99,Checking,Active,2026-04-08,50837.65431713545,INR,2.208912443504767,BR043,2026-04-08 05:07:07
e2fc7d76-2198-4446-ba19-03980f7b4624,8a71801e-3659-4f5e-ae32-80d3b33f4e99,Checking,Dormant,2026-04-08,96317.13665548054,USD,4.448851556981889,BR004,2026-04-08 07:16:10
58d4ba0a-d788-4d65-be47-3ce98f7b5572,078e3959-e163-4b3b-9fe1-fa80959046ba,Savings,Active,2026-04-08,11540.942906393067,USD,1.886099250651091,BR042,2026-04-08 04:54:43
242da1a9-3d51-43f8-b952-4342119e12a4,4ec1a68b-7ef1-43c0-a257-d3861e18e42c,Savings,Active,2026-04-08,76520.94992212839,USD,1.3588706711878467,BR045,2026-04-08 07:52:09
78948b97-fd31-496c-8074-0b1033de673f,caba7724-e7d7-463a-8e18-8585781f6db2,Checking,Active,2026-04-08,7190.707327948399,USD,0.2549920220447329,BR029,2026-04-08 09:24:19
40f2f8c7-addf-4c05-9d7b-f3a4a6be20d8,c8d59e17-db32-411d-a0a1-6725e6a7aaf4,Savings,Active,2026-04-08,13800.062599885294,AED,1.063970542352382,BR036,2026-04-08 03:15:10
4d20876c-f039-49fe-8ece-fd80c9a730bc,a9b939e5-e8d4-42af-95ba-37aedd00e055,Checking,Active,2026-04-08,15967.077096682066,INR,0.5528428137719293,BR025,2026-04-08 06:17:35
31c149cf-68ce-476d-8da6-e6e0a2b2dac2,e2daa34f-b013-48a9-9cfa-c4c28e7fbe67,Checking,Active,2026-04-08,18051.146697090786,AED,1.8929096838103863,BR027,2026-04-08 07:41:19
7c717c24-7876-4a49-ab54-e7cd7b813079,1ea753ad-b5c2-45e3-b9ac-b567eb9e5d7d,Savings,Closed,2026-04-08,13919.845072761565,GBP,4.029645739937429,BR001,2026-04-08 10:45:55
a9c5718f-80d9-44de-970b-9a070c1d5993,019be1db-38f0-490a-86e1-d672a0c26be3,Checking,Dormant,2026-04-08,61814.639856760245,USD,4.049152264574922,BR002,2026-04-08 08:28:58
6f10460d-3c6d-4065-b0f2-67e2c6cfcc67,483a5df3-9fbd-4fe6-b114-2f9392ac61a3,Checking,Active,2026-04-08,20413.040027585048,USD,3.232541607165997,BR041,2026-04-08 12:45:17
1d11050d-8b18-4950-bde0-8df9a817f031,b420889f-4154-4261-a2d3-5b00468c3f2c,Savings,Active,2026-04-08,19457.131161480716,USD,2.9837351409932986,BR006,2026-04-08 04:48:32
0ccccffc-a964-4eee-987c-9cf6bce74c95,9412a71f-5dfc-4427-9455-e0687b1abd1c,Savings,Active,2026-04-08,80595.83014668629,INR,2.682803323940351,BR030,2026-04-08 05:41:48
04f272db-b7b4-41b5-8537-7d03d3b06727,0e26d638-b9b8-4709-afa6-60f5f3041a8b,Checking,Active,2026-04-08,16964.27615008611,INR,3.114051515951557,BR005,2026-04-08 10:58:52
adcbde4e-e089-4b13-bffe-8d5ff8a968b0,607f99dd-92c5-4859-8f52-95e6b865f072,Checking,Closed,2026-04-08,89257.39657452959,AED,1.047194074544044,BR022,2026-04-08 12:22:33
935434c2-8eb3-420f-b3e3-5071849ebf0c,b980cefc-bd77-49c7-8441-d2492a90cb38,Credit Card,Active,2026-04-08,-4341.922263208582,AED,23.499321964350322,BR039,2026-04-08 07:01:12
60249aeb-4fd4-43a9-8b76-8562ac35c780,1d2e8065-230a-479a-bdb4-9e2f75cb9fe2,Checking,Active,2026-04-08,35284.88861512447,GBP,3.635548840461778,BR032,2026-04-08 10:10:19
7768b2d7-873a-486a-aa96-3454e045faaf,d7c5615b-dae8-46c2-913e-eeb707a87842,Credit Card,Active,2026-04-08,44216.51794894488,USD,19.645694543517365,BR042,2026-04-08 08:43:45
a3378042-2dd3-444c-911a-bc607aeccd88,664fbf11-9625-472d-bbaf-dda596ab636f,Checking,Dormant,2026-04-08,88407.2689272031,EUR,3.406116071527562,BR037,2026-04-08 01:33:52
62126350-d15a-4b74-b382-4b86078d19b8,8e3944d5-d7f4-4fc3-a3ca-75ffc906b754,Checking,Active,2026-04-08,86607.16877028256,AED,4.931132238026869,BR050,2026-04-08 07:29:38
07cc0d06-33d0-406e-a453-425b143810fd,b2b6d7db-6a82-4499-bcdd-94fedcfd9cb6,Savings,Active,2026-04-08,96628.95414864726,USD,4.6795735267484995,BR038,2026-04-08 08:23:20
98c49a5a-67b1-464a-a25b-27e3e80ed07f,e923e6dd-f712-4233-baea-7bcbe30f75f4,Checking,Active,2026-04-08,21693.007446965927,USD,2.6790316085418486,BR022,2026-04-08 03:20:17
92cde6bd-d095-4c77-8d8e-b0f7a26ccba3,65889e79-8daf-420c-aa73-6b66700154d5,Checking,Active,2026-04-08,42488.591272858044,GBP,2.233016825699869,BR001,2026-04-08 06:54:20
9d9ab037-bc47-40db-bcf8-224ccdad58b3,83fda157-b539-4316-97c0-fb66776c3099,Checking,Active,2026-04-08,46479.88205572078,INR,0.39870217331862645,BR003,2026-04-08 10:54:49
c6b09d49-adb6-43c1-9602-5f743c6c08ab,04b69e26-e567-4859-91b0-f9066e69be55,Savings,Active,2026-04-08,77514.95415531108,USD,2.8118828970012495,BR017,2026-04-08 01:24:02
c79726f0-86e1-4a63-969c-87764192d1c5,0b60c721-0449-4778-8d45-20173f56b56a,Checking,Active,2026-04-08,85867.40669757908,USD,1.5071563645166086,BR003,2026-04-08 01:15:37
ffec6715-6f4d-4598-b839-6e9730d1a956,b2436d31-0843-4ac9-b781-719541ebefc9,Checking,Active,2026-04-08,20806.047979209543,INR,4.387749025140612,BR029,2026-04-08 06:14:19
e9446fe3-76d1-4407-b44d-4940ccb3780b,e691aab7-c2f9-4c2b-a152-e8602f42c2a0,Savings,Active,2026-04-08,74608.74598228313,USD,2.0921020790637157,BR034,2026-04-08 06:56:45
f2cfc4e1-44a8-48f1-9d57-611cc57fec1e,159f002d-23c7-4d50-ba05-d5a6d912451e,Checking,Active,2026-04-08,59560.99940591805,USD,3.958040167928486,BR048,2026-04-08 04:09:00
e86c616c-13e6-470e-9e8b-c88df013b0db,7a4cd4e1-790e-424f-9223-247e3d5ab14c,Credit Card,Active,2026-04-08,74231.2710113114,AED,21.685208458814802,BR044,2026-04-08 12:40:50
f529d17d-a71c-44a8-ac52-ad4a7cd5a754,dc7708af-7a35-4936-8fc7-accaea9025dd,Checking,Active,2026-04-08,96170.15827113698,USD,0.3083002223494289,BR036,2026-04-08 06:11:37
df87f2c7-8c68-49f1-8194-18d557e272af,86c20b74-6531-4401-a117-a13ff5a33716,Checking,Active,2026-04-08,64284.57028674529,INR,0.7708419783543288,BR032,2026-04-08 10:41:05
e4e3f05f-927f-4966-afa5-28355a39e1c3,24d35952-4142-4e75-a203-675c8b9063d2,Credit Card,Active,2026-04-08,-3064.472240011185,AED,19.2173127576292,BR002,2026-04-08 03:07:08
4472a28a-91ae-4e77-886c-d32de26658aa,8a0c38e6-4278-4a35-8a24-44357e69421f,Credit Card,Active,2026-04-08,46345.177333262094,USD,15.01786090196853,BR036,2026-04-08 10:34:44
f7b8cf06-3565-4bba-bf9b-75fd341ce8bb,cabf9653-a9f2-46ad-a286-f89017afc243,Credit Card,Active,2026-04-08,-2152.2472984162255,INR,22.845980027594685,BR041,2026-04-08 09:44:50
2a7728c0-b3af-4fd7-9af5-b8494fc1110d,63251c63-97d5-4416-8b96-4b7fab150785,Checking,Active,2026-04-08,56399.28742092275,GBP,1.9608957277185424,BR017,2026-04-08 12:44:31
5d625f5a-84d3-4ebc-8e5a-e228c776583e,52e8b319-ecd2-4a9d-904f-c4fbe55e9ebd,Checking,Active,2026-04-08,24512.976937657357,USD,4.1671121917155265,BR009,2026-04-08 04:36:07
0b4b5d63-1d61-405b-8100-36ca1f9c611c,6ab99fcc-6cb6-4c1b-a942-846e91bf3d0f,Checking,Active,2026-04-08,24315.42622617007,INR,3.8367477621864827,BR040,2026-04-08 08:03:32
2dc57f16-cdcf-45f1-9cf2-7fda2626313c,fa48eefd-4551-402a-92af-b8719c79fb0e,Checking,Active,2026-04-08,60026.29810886619,INR,4.606220497275307,BR036,2026-04-08 12:01:49
60c91a78-3055-4a73-b6a2-9ef7ff755ca8,6d2c6409-6113-48b3-ab3b-faa3d597c3e4,Credit Card,Active,2026-04-08,80212.40771062048,GBP,22.061314435672756,BR017,2026-04-08 10:30:52
9bfe9671-175e-4813-a64a-5d4b4ff07096,826e3285-1cc0-4880-8a61-073ca53ca0fe,Credit Card,Active,2026-04-08,-370.4771253740264,AED,16.039078905877044,BR017,2026-04-08 02:18:25
e6805c4b-1b92-4550-8cef-e32b360f29f8,a3de339a-838e-4257-888a-11e85bf904c7,Checking,Dormant,2026-04-08,70273.50275077313,EUR,1.3309599736820565,BR008,2026-04-08 00:43:22
2102cde5-dfc8-4209-8f25-88efcfe2cf12,150fcae4-40e5-40ed-a3ae-be88bef3afa0,Savings,Active,2026-04-08,60568.92567127005,GBP,1.5868795183061193,BR011,2026-04-08 12:28:53
48f43b50-f184-4fe7-bec3-cec8eaf9a2e8,4a3b22d7-96f6-4945-ae30-ef191618cc15,Checking,Active,2026-04-08,77910.87119521611,INR,1.7565581366821892,BR031,2026-04-08 08:01:25
b91ee257-90a1-4aae-87a0-0198539babe1,fd8c5869-2859-4bf4-8590-673cc804bfa4,Checking,Active,2026-04-08,68857.38820165521,INR,3.0846841076748452,BR006,2026-04-08 04:13:37
5016c171-8664-4168-944f-23cb0f530565,fd8c5869-2859-4bf4-8590-673cc804bfa4,Checking,Closed,2026-04-08,21295.817807234598,INR,4.919955443053994,BR045,2026-04-08 05:34:36
cebd2f33-6fb9-4451-913f-f2b3d54d8dff,c38a331d-fa0d-4e18-b5d4-155b28fbe8ff,Savings,Active,2026-04-08,49834.12018824288,USD,0.4155346255688358,BR029,2026-04-08 03:01:23
6f38ec98-b119-49ac-acf0-958d3dd9dd6a,a4db82fe-a1fa-4198-ac06-d1d643a76144,Savings,Active,2026-04-08,54457.50666659328,USD,2.6870161679044675,BR037,2026-04-08 00:23:56
8a2c6e05-a888-4758-a5df-ac519f10146f,d03ecf2e-5444-47c7-97db-290caec88cf6,Checking,Active,2026-04-08,84814.0141663006,USD,0.3060466275709693,BR040,2026-04-08 04:55:33
91f0e81d-8c7e-41e7-a72d-07f8de80073a,14bf5ea9-a6b6-4525-8812-717250df0384,Credit Card,Closed,2026-04-08,-1330.144448021917,INR,19.815659275303922,BR003,2026-04-08 11:51:22
a2e5aba0-7061-4419-a42e-8d13e9bb360a,86f74d04-4ff2-4678-a62f-cd4e700c2c63,Checking,Active,2026-04-08,34863.522230996656,INR,4.7708532102142875,BR022,2026-04-08 09:52:03
242a9f49-7a08-4238-b80f-b5741546e5ea,34c3903b-2959-4d3e-b191-5715f62f78d6,Checking,Active,2026-04-08,56617.01329091919,USD,1.6674748183576666,BR046,2026-04-08 06:04:27
c21d27c0-2df0-41b2-bd31-f495eca61567,67fc4afa-aa83-4ae8-a96c-8443b0b197a8,Savings,Active,2026-04-08,70932.03759341071,AED,1.467391048310903,BR024,2026-04-08 04:42:24
0c85bffe-4e6d-4ca1-a282-aebaa8a41cca,b841dba4-d12f-4ec6-8458-84522b7ba3ae,Checking,Closed,2026-04-08,28436.727592742787,GBP,0.2847564967879308,BR044,2026-04-08 00:58:36
46515df9-4c64-4555-9681-17159e38b171,1d4db325-2ccc-4d4a-b7bd-700daa8125b0,Checking,Closed,2026-04-08,978.3766360514988,USD,0.3250363811450402,BR016,2026-04-08 05:30:35
1ddcc4c1-f363-4592-bfed-19075065a749,51d2b0b0-7f93-483d-9ca5-e5911647b372,Checking,Active,2026-04-08,88686.17042346996,USD,1.2910135108640084,BR043,2026-04-08 10:05:26
e4006779-d09c-4290-aae7-9b2f4bb876e5,f6112214-84be-4328-a3c1-ae6eb2ebe73d,Savings,Dormant,2026-04-08,58181.42765143214,GBP,3.87642551593153,BR034,2026-04-08 07:04:56
5812bc13-28e3-4530-ad16-3f44143f589b,6f0f603f-1f23-4289-9189-28d3083cfd85,Checking,Dormant,2026-04-08,8694.745741833005,USD,2.7873590544784395,BR025,2026-04-08 11:31:10
411cf7d7-2b74-4e06-b022-a8cc2ec9786c,3291ce64-335a-4c63-8871-32617d750509,Checking,Active,2026-04-08,71242.35943576846,INR,3.4325961417403756,BR036,2026-04-08 04:04:20
8f08a9e6-c157-4ecc-9fb4-1e4af8cef79f,9ac1734f-25f1-49bd-94f4-d8592cde88f0,Savings,Closed,2026-04-08,90238.4548228529,USD,1.546075987784208,BR013,2026-04-08 00:40:55
85da869e-8886-46b1-9b5f-290b6cbb7deb,fb9af59e-340b-4cc5-b8b9-7387b2156de1,Checking,Active,2026-04-08,2209.439183079747,GBP,1.617907711185628,BR034,2026-04-08 05:51:40
e5ede643-cd9c-4870-847e-c4c6490e6600,2602492b-252c-4b6b-a8f4-0c6a077f43f1,Savings,Active,2026-04-08,86657.70447834618,INR,2.3957563616896174,BR022,2026-04-08 09:47:09
2498ef77-ff27-4136-b65d-1f2e9f1ccf5d,57700f08-1aca-4c71-bfa4-64ec4176bc21,Checking,Closed,2026-04-08,38513.98554401594,GBP,0.2872123948134678,BR011,2026-04-08 03:55:48
801208ab-1d8a-4f7c-af98-885754a6d93a,e07b86cc-a730-4dcf-8c31-c16e368c0f8f,Credit Card,Active,2026-04-08,-2895.740645341816,GBP,24.095759383055498,BR025,2026-04-08 03:45:00
e9fcbee5-6585-47d4-a722-01a62a7c099a,e6bb1413-cd14-4854-b7b8-cf85fc4f56af,Credit Card,Active,2026-04-08,77117.38678032099,EUR,15.558041358428884,BR019,2026-04-08 11:43:15
48d3cf83-7b43-416f-b9e0-2636a34ef2f0,3048cb86-8625-4169-ad21-41dd8dd31f85,Savings,Active,2026-04-08,61376.30773774096,GBP,3.1997348999671966,BR017,2026-04-08 06:32:32
263f9b29-a006-44a1-a86a-d7dd5126f10e,594acac4-63e3-4684-9721-6b39cddd2073,Checking,Active,2026-04-08,86434.98780416737,USD,4.657372033951099,BR046,2026-04-08 07:27:54
894882ee-bd6a-4a6f-93fd-a326397243be,a571ce6f-c6d8-4c5d-a8d1-83feed6344b7,Savings,Active,2026-04-08,67613.41674503862,USD,3.6927619936863345,BR029,2026-04-08 06:40:49
40a8f8cb-77e2-4880-9cf6-70f55b6ca16c,bb17fffd-36e0-4617-b7d2-b192c3ddb3ab,Checking,Dormant,2026-04-08,29316.634220206935,USD,4.4877724091311775,BR017,2026-04-08 11:06:34
